entity_type,entity_group_id_v1,record_count
acceptor_structure,4e4b5160c69cd44b83bdd43fbdfca7716440b0f267a643da8e5811c1029612bb,88
acceptor_structure,4eb7b1b352492fd3539e0a34b26fbcd3257f0241e1883f1732fe38ae92d51ae0,24
acceptor_structure,501c7419e56b65663b198032804e67b6b7e8dc389f55cdca1cf9b2225afef7df,27
acceptor_structure,5067b9b7eb2596cf4d34a76eba191e6103d22a97435800307e912fdca0f34313,24
acceptor_structure,50f5814fbd092e0329e5ca483da01a92d6715e9fdebec4bda12d5cbc28cc7aeb,22
acceptor_structure,525732693fe0c5d4e9aad95346883c59c9635f92008a4aba72e8b83e6c87f6fd,32
acceptor_structure,52677418eebac3419b20769af567183106510d3b174ebf9c7b207e389bba7ab8,32
acceptor_structure,5275a9e3fd6f242857db8c2fb008a7fd46da5959387df1bfff2471a1dfb0611b,63
acceptor_structure,530ab12167cb1b5ec545c5921ffc3649bd400ed834c2203c47d1babc2403dd48,89
acceptor_structure,534a51b20eaf371ec84ad2f6df1bd8a63b6cfbe809d2d3968653de2e0329653b,27
acceptor_structure,53c87a52eab5a52aea8596c2906a84037cdc37d8a3bb8437b5cfeaf45f367025,42
acceptor_structure,5555ba0bc775131fd3ec625647b56bcec0c73aa28b9fda77ab8faa863d8faea0,27
acceptor_structure,5693823b7be078f1226bb11ac3023d4c510f2a81799f9d687f494b3ca711e78c,33
acceptor_structure,5789615f329baa3e93578e0311fd46cb251008184ccd0d3173e9b311a9796905,92
acceptor_structure,5804981e620fcf646b83d004ef817bda72f88b83b71d74ba6423e61b4eba3990,49
acceptor_structure,587504ed6f3ca564945b907d18f8a8a884cd56cb8639348deb9bb73ecaeda20c,31
acceptor_structure,587de95d2aab52e639be7255a61a0bd6d828718b3a5bee82c6b7a530d9f84342,71
acceptor_structure,590e5c272ad44b875534116a8ee51017f3cdf80b99d8d10cc2a6e535c54a4658,38
acceptor_structure,594bc403aaeb06d8dc0e77e3a77a934f5b7a95f0287677543325d535e82c9abd,17
acceptor_structure,5a4c9fa5f9c27924576aba0e9f3c6d10669b97d2e003a7a82c8a8a19dfa2b5f2,62
acceptor_structure,5aa73290154545bcd4a0855d1cd90fd7fb7f14f6ff62ffd402ed4f935d29588e,69
acceptor_structure,5c2f16afda91c5781848e2e7ee4eef6f014bc27a59b3da412ca847163252a5db,24
acceptor_structure,5eb69cdb9bf265287eabe29c9e1d6e6144203975c79c21ea7ae175bc55952db1,87
acceptor_structure,5ee6b3acd10cf307c472a58601246f44122435608e87d12ed3da50e72a5ce961,13
acceptor_structure,5f59c6c974b43ca479f92d98529f6ce15672cc879f5e89b67f562779f71333e2,88
acceptor_structure,5f8f2e1797a61a35cf0f3d5ce8069193c9c4a5533f062f1fedd1212264ad3387,55
acceptor_structure,6033a1ede7e626d88e991a710dd393adf2e73f10c0c1cc82b8cc3d361d8d4846,43
acceptor_structure,6087c487ed58e2cb700fe4c6c63bc96804dce132300b7fa2fb56e7a681fec4d3,59
acceptor_structure,60b3c7743440f0c10c26177adf57cb3da3e537a3244a2116d992b475061918a9,49
acceptor_structure,617fc38818b45362e53ada83a0334332cef90d8bd3a060ac606438bc8a89bfcd,94
acceptor_structure,62a24818fc78435a1fed158cce7f3319a8fbcd6265f2cb8b99c64c1a24ec75c7,32
acceptor_structure,62bf9da9a83cc639270ca375a0d86bbfee0e73ec19d9994d0f9e110a4d592ee3,30
acceptor_structure,634dfc3813f8705f2820d8e59386e12566629888bead4dd260ed7ddfe528481d,29
acceptor_structure,63a01b5f49a805906aecfc1e1f7b402218f3f49ca422dc81563ea99177cb6ef2,23
acceptor_structure,64838b6f6c23f1bd8b11ad6e4a1137a1c372d5e2ab768815511a3f628b144703,18
acceptor_structure,6560648595a1fef5cac045ddcad2023853c1819dc8487008920a85bb5fd652da,28
acceptor_structure,67cef1b66a6b5244d4b728c4b9266d6a6ca0dfda8582260e9ff4afba7488af9a,21
acceptor_structure,67d6f86fc69aff6bcd7cfdf129fbf8017abf5d3f887e89c2e3c0b59671ebdaa4,53
acceptor_structure,686ba23bf5a31fd3bc4777777ef9c2a9ba277366c978eec76df28177d737b3ac,97
acceptor_structure,69e04ef645050cc2128be5530d81fcda8509275f0091c11b7c44d2618de10f7b,32
acceptor_structure,6a24fa69714c35bb74712f073ec97cf00bc27a8f96eb11ba5db6e7f1cb658884,93
acceptor_structure,6a4968d94c2e03b470f4c65b6d0350f4fcf994feae43014bb41097f8b222c640,59
acceptor_structure,6a4ddccb9f3c9652ed052aff9e5c6f398f7912e12ac8545cd2fd1d4a2c061fff,32
acceptor_structure,6b5c7aef572b132210b53552857272fcde15850d0bfa526ea9d71c60eca7c61a,21
acceptor_structure,6c9fac9b25f317e430c80c1376d0f2cf4fc2a823435f76933257a1b0178fda0e,23
acceptor_structure,6d6c4e4c5682e8c498566eb21aebd21c9fb6deffc7231481583b8d378d567d4e,53
acceptor_structure,6e021084ac4cfed5fdae70005904cc80bd85f274ac2bb4cbd07d7a6068f9affa,22
acceptor_structure,6e13ccc57ddf8f54ef47fb1a8e84e9a6f44fce9c38401e32b14ea3fc9503d224,41
acceptor_structure,6f41f3784ff847c06cc7103d607489721c87d8a9685bfbf978e57f13c4e95447,17
acceptor_structure,701a9577e7d1f5d0d68354ebea7899c0b6324a725dd6557c3a776130a096c322,28
acceptor_structure,70677a1d93b7582fd5199b9ee49732ad593ddf0db06f373620f01ba61c73c07b,22
acceptor_structure,71600faccab1a8be7c64350beaf7bd4551e6e8be25886609441d5eb667528e35,28
acceptor_structure,719da286c64d8e32c8cf11a94acdd387008e6e9a5eed4a9a7a80f927442a7390,14
acceptor_structure,719f5c466620fd4a643fa188fc0990d934a395648962e97eac1ecf6781f3afd5,33
acceptor_structure,7215285a44dde676de126120297f4525b5405ab9be8810442f22abcdb10c058e,34
acceptor_structure,72183c6acbf2f5f9236cd5f9f5b491f1b0defee3d8cdc7ec985bf320a9fcc667,22
acceptor_structure,72d9fdb521f4aca68dcc0c754284788e5e1ace3c252982843e500d878226da5b,35
acceptor_structure,73617001493ba4249df9aeb05186138e6701c16c185c6916c7f9393adf3f1d38,32
acceptor_structure,74b44446320fc6da531e4b76b6fce150c76c8e051e56d5097b9093a6a5cbadba,34
acceptor_structure,750e08323e6fc87bb84f7bbdc128fc8b6b72c28a424943221fd97055fea613bd,97
acceptor_structure,75504f05b04e403fe5ca8ca5141629cd1a00e045f7b641e4cb570636fa96cd72,25
acceptor_structure,75de1ca6bff35fc0725e4b85f5432eb0feaf6197ebb1be92d6b3f8125cbfdd17,22
acceptor_structure,75fa720e0cc8c333727d3a9a09c860a32ccb4df8f5d1eb263a7ddd3da782cc41,29
acceptor_structure,76864e563ae8ceeee91d8b760f60dae4b2b482ed19c68203d38ce7f4da524834,56
acceptor_structure,77a6832014c3a60ab68af1d4f25490a89acd6776df4c7ed3ff60cffab9acb880,67
acceptor_structure,77ff0daf69aaca5fb83aeea85279f3e8231275ddf633d4f837c505ebf42737c2,27
acceptor_structure,791386f09cf65804b30ed7fc5e5cea24cd268077d1a541af3fe88ac841b78721,28
acceptor_structure,7931bdc840c8c445e97dd7da046cf396775ad275fc5898f8270977aefc2fe6d1,93
acceptor_structure,7adcf596c59ab51ca1325de53d7f1720fb914259817f68b4196cf119bca516ae,62
acceptor_structure,7b529d74728364e3600d0a2cd62f378c734032053670f36ae063a0ab8bcf74d9,54
acceptor_structure,7b7bbf727d8151eae83d5caf1759d5f164e49baa6556d2271bcc2ea838515acd,61
acceptor_structure,7c3525535bbe5f7cc9c6e59713ce62b1476b02358053b602a653b56a97e5a528,30
acceptor_structure,7de942231a339ac933274e4d46fd665294bf05b93ca76e61fe2828f52926130a,64
acceptor_structure,7e75fe27caae95912b05e36cbcc0097b6a4ea542730fd4de0519a76467ddcc4a,26
acceptor_structure,8074dfe846806661ebe4008f7527b01f23b930c66877da69240647c07304b576,49
acceptor_structure,815c355f5a84e634124d62fecd91d8a1edfbd15bb3860993695f97b608ba6487,26
acceptor_structure,818420f62365b8edc4596b8dd6a454e06ee8ffde8afe83d86c631d45d3c1d71f,91
acceptor_structure,81a0ac4cc1113fb87f50941b79bfd402416ecc63308e31715d0a3ba810eeaec5,63
acceptor_structure,81dea071e6a9a8540b78bb7ac4dc6aa4f3a0eca57dc4dabdd570421e9ea063f9,6
acceptor_structure,8207383874f8bd85007360b166185821c6dc05c6b49afa52e3c6a58f433d4b89,32
acceptor_structure,82a3d799811a8ae01e0694821a569af9f899619e615c4f3738b82bc039164522,33
acceptor_structure,82f4ce457ea42ad0fd3ceb47f0a7b989903811e2a1e329b74f31f4331b8ffa83,18
acceptor_structure,8329e3c7574abd853a030a1dad624a416a065c9ce22eb0f0212fcf682a355317,22
acceptor_structure,832ad195165ff644d796717c506d52288b79cbd523b6bafca5556c90acf99b20,21
acceptor_structure,83439c2423c81caf94ab3226d03bfbefac723c99c2ac01671a83c58678379132,19
acceptor_structure,83e2ff53e378aae02d797a88ca8618c1758d0a1c4320d10dbb5feafb802422a0,26
acceptor_structure,84c341ae5bac6a07388c56387eedc7e415d3a8bcd5ec62c75d6f706e68797e54,55
acceptor_structure,884550e78f91ed79a06f938a004cdfc710134132ef118d3438307155545838aa,31
acceptor_structure,8aef3c6a91b7f29adfbeb3fdcf39d16b2dde3844f01f7270ab8aa7565fc69d05,30
acceptor_structure,8cc2abfd085f31e79ba09d0f8837aa63913177415790b4a85c31802956c5816b,26
acceptor_structure,8cc6e0fb71f404989c57bebe022d42a4471a760f71f6123bc30e5c3dd5b990e7,27
acceptor_structure,8d4e983d39078bc22341f7548200204fa7bbcefc39bc3e24c39e907d071e8197,73
acceptor_structure,8d6ffd31bd7b355dd0d6a57c69d5ca09fbce61c089010fd680e5f6e60f73b0fe,32
acceptor_structure,8e09d2edbe558c9f98a38d3dfaf5f06c443cbe27567a0fdb4aae2dbc33caf407,16
acceptor_structure,8e1f8390f48a4da14b2c45e45f4f052dca3ac8aa140c8b4be75ac21c0d86c215,60
acceptor_structure,8ec27868d0e6fbbe13e3b7a671472b0683190ac066dc499ad91815a1982f40ed,51
acceptor_structure,8f43b119d96fdb7ba24e3fde34b5e7d38f93e06cc31b4ca3236089c63928bfea,92
acceptor_structure,90958a543422010ed13ea01d1c0a2478c5e5beb8fea933ea430614607b1013a5,94
acceptor_structure,909781c2171223ae5fb009e3eb944cdded8737b9c97b106ada435985ec163149,54
acceptor_structure,90bef507a4df75c5914a462e0b5a4681de5db5b764bf0a91e09da331c459b5cf,30
acceptor_structure,90f42c75749d013afd4ce9bbc54b5ec14552ea0dc1d6a84ad6176f2f181f3be9,27
acceptor_structure,93c6ea263b26c854c69985cfa296ee67afa052e985e9329da5f1cf61e892f62a,28
acceptor_structure,93cb2afcfbbf09ce71e9412917146392825c1f715a117e18badb69ba71918bbd,31
acceptor_structure,945538d611ef57c99cb069c0d4050e4504813cae5121df3f24ab91d2b5370ed2,26
acceptor_structure,956e83dae9d7f117f3c60e2977881b9464f1840ada36e9c154d2cec5f4411af7,18
acceptor_structure,96564d0e6a63b28d2ae9e002328acfbf1e8dd7dc31413f49f8d03d874e153105,36
acceptor_structure,971bcba03e73f6607d7eb09f9e28fa0eeef7d986ef6748f8f024e3dcba25ba8a,24
acceptor_structure,974391802ddf6c3d13c74158aa844374e2bab8f59281b6539637a38adba22d52,25
acceptor_structure,97821857dd24e8bd26563c5312dceb127e2990a9fb1808a239bb639d0a44bc5e,31
acceptor_structure,97d867411fe88d4a07debb44b4e15ed2fb5d5cc0bc49a6f65c5e47e175e7adc9,33
acceptor_structure,98335300fd1c4f8bc03e2a3146de2c428b3b39c1bdccc9363d2175f3df7ce338,29
acceptor_structure,987270b5cb9695b1d4bb07def27368be2638cb05fe210df27268463d18dfa1e7,58
acceptor_structure,98f3bcf8cc30040db438be8f098cdf0498ecd3eeda94f761e81b811d080eb8d2,25
acceptor_structure,99e708fc46607915cab97be184e0e21e53b7568a49799fee301b23ebda3ffed0,27
acceptor_structure,9a51117aa869ae79bf9d5fb7301f0892a1b9f3ec0004cfab317cc56bf5cc0027,74
acceptor_structure,9a598eb970cd8f2c713b7dc34e81c2fdab5fd28752e28f564fc64d0a315c4cb9,165
acceptor_structure,9be0bad25dc8ac947ac5e7e801780b0a0a84c9fcb807c22923b618246217e781,8
acceptor_structure,9cf85be3913af2410001333eea3ac53c2da26083be2e77c773d5e151baa45750,27
acceptor_structure,9d555cb31d904f933dba9cafafcd39b0b95e48fa0851f8f1b9c06c247f3a3ec2,25
acceptor_structure,9da8e0d5d7df6b5e52591179aaf55965fd90062c9a8aa5a39c2367f7e637d42d,28
acceptor_structure,9df1eb281c19536d8e0dafe1a2bda7fd06b9bdff7ddf150f8876b1a806db9cb9,34
acceptor_structure,9f36b31238387a885805f113f20fc685b136b4aacfe8c3d11ae38b02ae52cce5,24
acceptor_structure,9fda7aeece52dd1102d02b6c0226dda739a32e677fe31d548d7752eb5b923ca0,66
acceptor_structure,a0678c7612f6731f0439e268435b0a0afddabe7ec5419b63dc0a1f7286ae5d7f,53
acceptor_structure,a0917cb9d06e1fd352728979fa21dd2e6cbbe133ef7bb651111d5d53add55f63,45
acceptor_structure,a11e19e761a645db52180fc6dc2a7260e179cb6d3ee67d9e2be11016f0697f89,31
acceptor_structure,a169bca48922950b16641b1fd91c38cf2d91df898e7891428883e9dadae7c18d,28
acceptor_structure,a230eb76ae97009abcdc50c0e350302428ad75160dddbe1eec614a45fbaca60a,32
acceptor_structure,a47e9bf09164a94dd825c2f49f1b7da226f3e50e1a11b513d57fbbf2b6388ff7,36
acceptor_structure,a5af9bcbdb4d794928aef44d910b7e18de6f2a951d3cbe638b71e99a542508a7,66
acceptor_structure,a667344201da08cd761d5366ae4c2d039ee2b5e523de0943fb0d3e295918334e,23
acceptor_structure,a72f025b682bc42bf92e0d7bec19a1ca405ab3fd741f292334715933686483a7,67
acceptor_structure,a7d64278bf4fb4912dc76eef2a4d930221bccd5f5b0487a60424b023695dedbc,15
acceptor_structure,a8ad9ee6e5a08c37a715ffde1274a67fb8a10ed94d9a7db0c717f42f35b6cef5,16
acceptor_structure,aaadcb65e928720811980ff4783b18e47c735f5e5b86a059ba2728ee7db58cbb,59
acceptor_structure,aac023736e6e79569668022b24e7a20bbf24fad7236119814e27fddff60948f2,24
acceptor_structure,ab5954c473a9d9c7a65608eacb37c7b57687f887ad64552eb23b15f44738a9e4,61
acceptor_structure,abaf30e16ce7c6173d208414aba98bba43ffa356381e8bef8e274d0e8ff9383e,5
acceptor_structure,ad8586b57b0dfe3dc95ab77fc86d5a3521aa7577204256223af5615de20634ed,91
acceptor_structure,ade75cda2bf98b51b5ec455f095b764d859677251527bd1a86e6bc2b09959ea4,40
acceptor_structure,b0023382a2496351cc8852f708f16292fc1d7a24d1cdb88fa4d66179af492767,61
acceptor_structure,b0ee0ed2cade471b5b727442a986f02ec57706fec603fa334a96beb192fea728,63
acceptor_structure,b14d7511411dc4b2774e2135d598ac89066a95c99a425564fc77957c08099202,26
acceptor_structure,b1a6317f6c2f9a574979210f4515a3e9dbe8daa4ae8df969b1f1b7b5128269f8,67
acceptor_structure,b1f7fb8e68b7cbecd8b52eddd21a2619878114426af7d5e5126ffda2e33a21db,17
acceptor_structure,b2814451711bade70c3dbe0cc30585ec9541260e368f2791ebefabb4c1e72416,57
acceptor_structure,b3d3b9fa9c25a7fb9ccae3a173fe7a5417b9c1786c6e645bc70ca490eeec580f,39
acceptor_structure,b46fa3bc4178046b507e507d06884493bce30d6f2c39d54c5e9f3cbb961bc08e,30
acceptor_structure,b573cce04ebd370681523e4e6ab2950afae9539a8b804e6b7c658c78b6564f1e,60
acceptor_structure,b6a50c7bed113ba324fe6548230e17eb0d875113be979dc6182ff09d1ed6823f,30
acceptor_structure,b73c0e97a4312de790a09a268e1eb0c06d1cb14040ce7e9312ac5d88381c804c,60
acceptor_structure,b77ada0f23ad2ccaeb05211794277b8cf671075f7a54a700c9ab1854394493e2,30
acceptor_structure,b7dbd3ceb1d4349df486a0e2122e6ea013c6cd2f67a23d185ec8569e3e24c924,35
acceptor_structure,b876ba4af5ed1ec4776bb82ee2067fa9c76315f5e7c2bb66ec8450dbf2ccd30d,63
acceptor_structure,b948a8e250862257da250f9830e92e1a46f433cdcf5e221723b2fb09417ccc9e,28
acceptor_structure,b9877d80e09d9fcd79b7a89c1839aead14f7aea6843a9a50d28d367f2ea56222,22
acceptor_structure,ba41f32f073fb35fe382b147022330c0f52ba27814bb8be1e1babfd9b4d0f898,3
acceptor_structure,bbbbab68267694a9cb663d7f5b641789b7958e8effc5080be43e487f1c1e5148,17
acceptor_structure,bc233ad7f3b2a89aa9611888db974a686817d98f525be635968f0bf7d038594a,28
acceptor_structure,bd451b77ed518d5e41e132be18db29b11474e9297dbb056b42420a7ad657e797,16
acceptor_structure,bd85d7b340a88b495c764fcd26229e8ed653b866fd8b191b0d136087f935e914,27
acceptor_structure,bd8c54a05563d58367b1f3e4ae06f26e5903b7b0964ef14e237c9a7c9cfe20eb,18
acceptor_structure,be962003cdfcb5c188aea3c87b0d8ed04dcd2db628278ff0ce99fc813043d7c3,33
acceptor_structure,c029b6809b531060fe6101837a264d168c70eb024071525bea9d4eaacb31b7fa,56
acceptor_structure,c29b2683c2a307585db7924a40e11724d70a0350b98ed1a9fc6a8ac7aac17d16,28
acceptor_structure,c31077cad2d360c17881a9ea98f423de70e059088f7176ae6730ada0ec90a4d9,17
acceptor_structure,c59e5c985e925c0755c02ba3fec422e45ae67bffc77d580b6b7e4f8dec2ecab0,22
acceptor_structure,c6a1f72ea65b79ce4be97e6b056c10f748516b3ef6ebf539b7089a2bf904ca81,50
acceptor_structure,c6b6e244b6dc1d18f0e88673a485bb522ccd29e00e81d70338e6e63b3eea3e86,35
acceptor_structure,c703c6c9ea268c485a0974374cadc2c3155cccc706072aef8dd732ec524b478e,27
acceptor_structure,c745bd05fe073ca252ecfa9062b80b680cb5d93b3af9238e8f2ada9f880054ac,14
acceptor_structure,c76376eee2084b105ac51b5ac655df8adc50650d56fa34a823b2c3e0507d4c29,32
acceptor_structure,c790c395039eb563b9c765d631323c81374d771c73d643abac8cde96e558d742,56
acceptor_structure,c92f63f6f7183f90279f04471017ccffbf53cdc8b3f3360cc7e25c2766169e04,96
acceptor_structure,cb699c3f966d5b7d02aa0f9f7857e626980496d8348b8bfb143a4907a0a9081f,30
acceptor_structure,cc4f820edef5b44880e9531b268eadb1a0008a61fb825a40d843100f9244368f,20
acceptor_structure,cc94500e8983edcc2c24368257fb5a214e526b6c3168fcf98e84c3eb9fa9f403,30
acceptor_structure,ce21cb370a5d4fa0f9a4dc747ff7035e1c24bf5c757fc00b56f00bd2ad6f7085,89
acceptor_structure,ce3ad4fbed894060dbe5d24f8a6c4c9228559ae7640650681667fa95b3f93064,14
acceptor_structure,ce6338c528d493e37d33ad92a67d03ef2e81942cd32c5704ed8942fecfb96a5e,65
acceptor_structure,cf8b2ea970800a6dfd63e8ac6a8cc9e4cac795286702d21deaefffcb6c9fca2d,31
acceptor_structure,d017d49beefce270e8169ffdfd4223c5a62edda5e5acd9a6069c5bda1ab8a522,23
acceptor_structure,d064b1fbdbd12083317444b3bf76aa9a02268af0126a0a069a47b6f0fa00c89b,65
acceptor_structure,d0d379e2b3996444550e63925a509af1fecc2d85c5c5b4618fce3ec017574bc8,31
acceptor_structure,d0f1f0075f818c0efeaedcef94be0cbc2cd79c62ae10832ead5745bc85722d9e,64
acceptor_structure,d0fa058f9500af9b3bbb6b751db60a8ae5d4e7e001dce9f9e679e27f2ec615c1,32
acceptor_structure,d32393569f2e3194cf6b8cd917ab0aed9a9f5bb96bf8c34afc883889e7b6c0d9,63
acceptor_structure,d39bb70afe4adeed03afd294175398315b527df4e67f72ed17e9238aefc86dac,32
acceptor_structure,d431547fc7fda9ff669274acb3ab87ebeaacb2e6b3d002dbdb5164d759f71a4e,65
acceptor_structure,d45f6c9c33687207a15169056baa5a86754953805145cc3c3ca067635f2c976b,57
acceptor_structure,d4c9761a2a8feb59a153940777c0310a3a20d9bef36a60b58f42b4a4dd399437,46
acceptor_structure,d4cdcbe6ca115a4da4e1e7bcb0e3e16c58a47c5747ec5bd96bf97068d3b70f7e,26
acceptor_structure,d6d5c134376f345828ec725b0e853387e00cf12d27e5ea33571fe5ed1d5b77cf,74
acceptor_structure,d74d0ad884c0ebe1f487af6c51379f799172dd3fcb3c0ce67c183b55e3091c54,30
acceptor_structure,d920638c29a99e74f398de5dc2bc9631d6c00cce5794db0ed80a64c042be80c6,33
acceptor_structure,dbe204c90f0f2fd210d063ca4780bcd60905f4f9402d03aa405a0dc89b1b982a,32
acceptor_structure,dbfc839cd37133ecb11f15bacfa8c4bacf50c4cfdb71168d51c74483fbf770ca,34
acceptor_structure,dc4ff59feb15364f736615bb97ed0b5c04ddd0570aaec07f273a2096dcc61b33,88
acceptor_structure,dc9e05b08779dedf9c655b13bb5ae768a510ac961cff48cb7bf25ecb4013344f,47
acceptor_structure,dcdbdecd2fa4cc37e3dafd35c5b0507b86b9d425ba5150e22ff2edfc3bd9f9ff,64
acceptor_structure,dcec007bf68088e542664d57c69d96723949e3e0fac58c137bfaa84e909f48e0,26
acceptor_structure,dd53cb75aa9c126c5d752305ba403c3042597053368437e2fc192e7070936802,23
acceptor_structure,dd7124544f722d3b060fb122d802b17d907a65f315cbe459327214cc87ca22cb,1
acceptor_structure,dda87731eadf690f7e6e0bdb5a7fa7c14cdecb245861e5ae37971583eee57ae5,34
acceptor_structure,ddd53cdcc9dc42c0a964a6ce20806b35a8697a44907f2f8abc4deccec5d2c0d8,75
acceptor_structure,de37ceb3c33cb22adf12b85ab11bca7b853c54167d6f1b07d1b022f11db01092,26
acceptor_structure,dea38f574ee318567be4bdc51250308a9ae74edc2ebf78c9c17a321ee4f2a89d,6
acceptor_structure,df5165b65a55309dc6dbe4803c90dd372555b1c62517995e89dc189aceb4e3b1,27
acceptor_structure,dfa06151943c426ecde9e796bf3d1e7e1e275f888a97138373056e55c9b5ab79,29
acceptor_structure,dfaf43c8bfb06a8e27f7bc523c7962161200a1eafcd3260f44f56e757dcdb125,50
acceptor_structure,e13418b677cc8c20dfc8c26a1351247345d68773f90b0501ff7f7873275eea32,48
acceptor_structure,e21328aac98f2ff9dd965ad853711bf6599cc4eb1cee0071b2a508f8129abbc3,61
acceptor_structure,e22c200594e0f96990eb06db29a763f90dd24da6dc3113be4d7b122b4bb6a991,63
acceptor_structure,e23c991fe740d32b7e49c934aa1ad6429924b8e8fea289b5b68253760e60a698,57
acceptor_structure,e2856efb88068744cd3fd8e89aa63fbc377d4f70abd8c30799abd0c717ba7fca,56
acceptor_structure,e35cb53f9183c9bcf26ca0e0d8a801a53227227074782231d5bf8cc547a57fc4,60
acceptor_structure,e457cbc3c3d69169925bbe1320c5a952d2f48af08ba545c61dd7d932b3f078b5,60
acceptor_structure,e5a637ef1f4bac38e33bd7dd7d210618f0581a8dd21b55da699428e06a19333a,64
acceptor_structure,e688edbc0989b2ce68274d55bf8579aac3bae19f0836fdf5cf343db03c5a9dce,27
acceptor_structure,e6dfd0be862a1435f55d77084f2a917aec1f539632ca99a857e57af1d8f08cea,56
acceptor_structure,e7146fc1eead7d536b32293d28c7e1a8b2456f96a7d4d7df80b4e24421dfb5bc,98
acceptor_structure,e7a561899c55074800573521c9c4fb7175113275ff44e32208bcb78ec2b2b8b9,88
acceptor_structure,e83e55dffbaae22d7754803684fd6662b48455ca9b70de4d7e674825d1481c8d,46
acceptor_structure,ecf0a84c1dabbc40dd12cfa9b56e4c917ffe98c03503e7c8c8ddf03cbc6063bb,24
acceptor_structure,edb10399154ca3d6237c1be1dcb5b691c963985650f799b908b3e249ce8b7b2b,28
acceptor_structure,edda86e66a9bd1adae73da8d73744f53f8f15d39e36ce3a36e7c0d5791bcaece,48
acceptor_structure,ef7b5891caeb9e6a734213c02c9219ca73801cf27b0b371a30c7c9fead54fe1c,22
acceptor_structure,efc57a1c1b558c7e5922851b024d7f64a5576cd8de4254187556be5e8835317c,58
acceptor_structure,f0020b7ec04a8ad04e8a2e1b48a636b88d6985e9f7db3ee91bdde9fdeb8f794b,93
acceptor_structure,f253517c73d33ed6ef1862e6fa68d3f5cd1ef94f60a99f50933c143f757a960b,36
acceptor_structure,f29bbe72f065141a272cea0370edf31eeab60ed6c565b2f91d59d678537177a7,82
acceptor_structure,f3789fb7b2ad8c929b6362f6fb1d7da7be3c08c56f433f4043a0409876df3b5c,29
acceptor_structure,f56068a1c522fdf0061eae4b2d4c3e879c9f09cf4fafc724676335ee62c87f2d,35
acceptor_structure,f5a47371b2c5fc3eb7a6495961e022e854b213ea91e630df32a34532e2e62a92,24
acceptor_structure,f64b0ff6666ec6e65f99a0b83f2df1b19050916e68212947dda4fc0b07b3e2a5,74
acceptor_structure,f756d4986c423627a12062ebf9f45cd22fea955f58beaed431876c83da52e5ee,2
acceptor_structure,f7a89de72aa70013b4609397fe4ef0ee62c4c0f334965312fe66bbefa4f4f20b,24
acceptor_structure,f90bb71ca80a83464f509d7f615a5788febb3299920df2c54a8ff0fc4bc24646,22
acceptor_structure,f9c13b3a012a59c89dd1d08cdc0ce9c6ebca3f6174c266b854d1075934d0a1ce,65
acceptor_structure,fa06f9bf35b941d65cfb99e1fe4d7e9d1b06096436d47d0b2c1ecf0d9482b4bd,54
acceptor_structure,fa14d572ff5571c32915ec3a0cbf4d4c422eb1d09da173c5083e4b42845da53e,58
acceptor_structure,fb2fd0bff68a132856a900b1a2da2261ac5a0126caf0350bc4546e84d5942def,64
acceptor_structure,fbbad98fcbe2dbb7957451cc3e630b9e2249ef78d3805aa446aa30902589017c,79
acceptor_structure,fbf29ec31dcb56734616a0f153e949f6cdc72c992ae590035fb6bb7248d5cbf6,38
acceptor_structure,fcd47e1ebf92df2a882b78cf78c27648707244ddcd0f11c713d6dc7ce4e41809,51
acceptor_structure,fd1604668d55ed7d1aabd409421a05eac9d565d80f869699a940bc83b97d97ff,19
ordered_structure_pair,00009e9a0a8ccc9d89d46990e23b9463bb80e1ddf148b8958c70979bc7b2185b,1
ordered_structure_pair,0004627a0b4f28f772501d0b2f2ffb02b14ca0db9df9b0ef671219af961da8cd,1
ordered_structure_pair,000cf6e1ee26bb40249dcd0e196614e6b0a40b48ad576f34228b163806461d68,1
ordered_structure_pair,000d95b027fb455767e70ab1a1e4039a4e0d00bf676ef40d331e361440441aa7,1
ordered_structure_pair,000f1de7e350b21c8f6ddd73bc9e86960ad5bf617862bf644ac33013727ab598,1
ordered_structure_pair,001466cf414ae2fc8e0e66b60495c78b19b1b7e3ec3801bd954da8e8a2866a63,1
ordered_structure_pair,00146f75267606a589ac98fe04503eedd3c1f411950eaed14550d9d790e911ad,1
ordered_structure_pair,00166abc83c2518e1344ba5de07750c02e38536f99758e90d1db0518f3429308,1
ordered_structure_pair,0017794fe23b4b91745ca6f530bf422bd21e4d9d9757b196ce94f9df93effcf9,1
ordered_structure_pair,001d08b18be1fb29b3c36e77399597c818b247be2a47d1b92bb2ec8218116ddd,1
ordered_structure_pair,002057447102ddba1e85491b0db33296a0b47809867a33472344f9faae3da776,1
ordered_structure_pair,0022842b675a09cdeda2dd253764ff44d37568801af99c5cedc06515cef5af1d,1
ordered_structure_pair,00235fe1ef071e9ed3124022da32b75e2977ac9f1f5d198cafc97df53cf7f4bf,1
ordered_structure_pair,0026e16574df23c1f58dcd24924adb09bd6f150d1de2d826d210eef46211e49d,1
ordered_structure_pair,002d3b81363ad23ccbd95d337d5483c81867df957e39926afc68c72a7f138765,1
